Order#,Invoice,Date/Time,"Bill To",Outlet,ProductID,Model,ProductName,Option,Brand,Department,Supplier,Price,Qty,Line,Tax,Avg.Cost(AUD),L.Cost(AUD),GP%(Avg.Cost),GP%(L.Cost),"Cash Register","Sales Person",AccountManager,RetailSalesManager,AgentCommission,ItemBarcode,MerchantRef,Status,IsDiscounted,SystemPrice
87582,875820000000,"2024-08-26 17:27:58","Cash Sales CHATSWOOD",CHATSWOOD,0,14020-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - VINTAGE BEAR SHORT SLEEVE T-SHIRT BLACK",,,T-SHIRT,,-10.90,1.000,-10.90,-0.99,,,N/A,N/A,"Chatswood left","Aiki Wen",,"Nicky Lee",0.00,,,Completed,No,
87583,875830000000,"2024-08-26 17:30:02","Gracielle  Tania","SYDNEY CBD",2212,ADLV-23FW-HDADNL-PNK,"DIN2LS CREATURE HOODIE PINK",2,"ADLV X JEONGHAN",HOODIES,,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,,"Website Admin",,,0.00,8809932247765,,Completed,No,209.00
87584,875840000000,"2024-08-26 17:35:01","Cash Sales CHATSWOOD",CHATSWOOD,2673,ADLV-24SS-SSAFFR-BLK,"FUZZY FONT RABBIT SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Aiki Wen",,"Nicky Lee",0.00,8809977038564,,Completed,No,109.00
87584,875840000000,"2024-08-26 17:35:01","Cash Sales CHATSWOOD",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood left","Aiki Wen",,"Nicky Lee",0.00,1122014,,Completed,No,17.90
87585,875850000000,"2024-08-26 17:38:32","Cash Sales Warehouse","QV MELBOURNE",420,ADLV-19SS-SSBKBF-SNW,"ADLV BABY FACE SHORT SLEEVE T-SHIRT BLACK SNOW",2,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Brandon Qiu",,,0.00,8800000015354,,Completed,No,109.00
87585,875850000000,"2024-08-26 17:38:32","Cash Sales Warehouse","QV MELBOURNE",2126,ADLV-23SS-SSBKBF-PDS,"BABY FACE PURPLE DINOSAUR SHORT SLEEVE T-SHIRT BLACK",2,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Brandon Qiu",,,0.00,8809932243217,,Completed,No,109.00
87586,875860000000,"2024-08-26 17:43:24","Lin Lucas","THE GLEN",2097,ADLV-23SS-SSLFBJ-BLK,"ROUND LOGO FOOTBALL JERSEY SHORT SLEEVE T-SHIRT BLACK",1,"LOGO PLAY",T-SHIRT,,139.00,1.000,139.00,12.64,65.18,65.18,48.42,48.42,"THE GLEN RIGHT","Nicky Lee",,,0.00,8809932245013,,Completed,No,139.00
87586,875860000000,"2024-08-26 17:43:24","Lin Lucas","THE GLEN",0,14011-PRODUCT-DISCOUNT,"L-SALES [60%]<br /> - ROUND LOGO FOOTBALL JERSEY SHORT SLEEVE T-SHIRT BLACK",,,T-SHIRT,,-83.40,1.000,-83.40,-7.58,,,N/A,N/A,"THE GLEN RIGHT","Nicky Lee",,,0.00,,,Completed,No,
87586,875860000000,"2024-08-26 17:43:24","Lin Lucas","THE GLEN",2096,ADLV-23SS-SSLFBJ-WHT,"ROUND LOGO FOOTBALL JERSEY SHORT SLEEVE T-SHIRT WHITE",2,"LOGO PLAY",T-SHIRT,,139.00,1.000,139.00,12.64,65.18,65.18,48.42,48.42,"THE GLEN RIGHT","Nicky Lee",,,0.00,8809932245006,,Completed,No,139.00
87586,875860000000,"2024-08-26 17:43:24","Lin Lucas","THE GLEN",0,14012-PRODUCT-DISCOUNT,"L-SALES [60%]<br /> - ROUND LOGO FOOTBALL JERSEY SHORT SLEEVE T-SHIRT WHITE",,,T-SHIRT,,-83.40,1.000,-83.40,-7.58,,,N/A,N/A,"THE GLEN RIGHT","Nicky Lee",,,0.00,,,Completed,No,
87586,875860000000,"2024-08-26 17:43:24","Lin Lucas","THE GLEN",1992,ADLV-23SS-SSATAW-LBU,"STONE ARTWORK SHORT SLEEVE T-SHIRT LIGHT BLUE",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"THE GLEN RIGHT","Nicky Lee",,,0.00,8809902207393,,Completed,No,109.00
87586,875860000000,"2024-08-26 17:43:24","Lin Lucas","THE GLEN",0,14080-PRODUCT-DISCOUNT,"L-SALES [40%]<br /> - STONE ARTWORK SHORT SLEEVE T-SHIRT LIGHT BLUE",,,T-SHIRT,,-43.60,1.000,-43.60,-3.96,,,N/A,N/A,"THE GLEN RIGHT","Nicky Lee",,,0.00,,,Completed,No,
87587,875870000000,"2024-08-26 17:45:21","Meixuan Wu","QV MELBOURNE",2670,ADLV-24SS-SSABFD-PNK,"BEAR FRIENDS DOODLE ARTWORK SHORT SLEEVE T-SHIRT PINK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Brandon Qiu",,,0.00,8809977038229,,Completed,No,109.00
87586,875860000000,"2024-08-26 17:43:24","Lin Lucas","THE GLEN",2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,0.00,1.000,0.00,0.00,,1.8,N/A,N/A,"THE GLEN RIGHT","Nicky Lee",,,0.00,1122014,,Completed,Yes,17.90
87588,875880000000,"2024-08-26 17:54:32","Krystian Huang",CHATSWOOD,2321,ADLV-23FW-HDAFZB-DPK,"FUZZY BEAR HOODIE DARK PINK",1,"ART WORK",HOODIES,,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,"Chatswood left","Aiki Wen",,,0.00,8809977030025,,Completed,No,209.00
87588,875880000000,"2024-08-26 17:54:32","Krystian Huang",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood left","Aiki Wen",,,0.00,1122014,,Completed,No,17.90
87589,875890000000,"2024-08-26 17:56:12","Cash Sales CHATSWOOD",CHATSWOOD,2564,ADLV-24SS-LSCSMS-BLK,"SYMBOL NEEDLEWORK VELOUR LONG SLEEVE BLACK",1,"LOGO PLAY","LONG SLEEVE T-SHIRT",,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"Chatswood Right","Ern Yi Te",,"Nicky Lee",0.00,8809977035594,,Completed,No,159.00
87589,875890000000,"2024-08-26 17:56:12","Cash Sales CHATSWOOD",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood Right","Ern Yi Te",,"Nicky Lee",0.00,1122014,,Completed,No,17.90
87590,875900000000,"2024-08-26 18:05:36","Cash Sales SYDNEY CBD","SYDNEY CBD",2354,ADLV-23FW-SSADTN-CHA,"ADLV DIGITAL NOISE ARTWORK SHORT SLEEVE T-SHIRT CHARCOAL",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Xiaomin Z",,"Nicky Lee",0.00,8809977030612,,Completed,No,109.00
87590,875900000000,"2024-08-26 18:05:36","Cash Sales SYDNEY CBD","SYDNEY CBD",0,14014-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - ADLV DIGITAL NOISE ARTWORK SHORT SLEEVE T-SHIRT CHARCOAL",,,T-SHIRT,,-10.90,1.000,-10.90,-0.99,,,N/A,N/A,"Sydney CBD 02","Xiaomin Z",,"Nicky Lee",0.00,,,Completed,No,
87591,875910000000,"2024-08-26 18:12:24","Cash Sales CHATSWOOD",CHATSWOOD,2576,ADLV-24SS-SSLSTP-CHA,"STAR AE LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL",1,"ART WORK",T-SHIRT,,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"Chatswood left","Aiki Wen",,"Nicky Lee",0.00,8809977035853,,Completed,No,119.00
87591,875910000000,"2024-08-26 18:12:24","Cash Sales CHATSWOOD",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood left","Aiki Wen",,"Nicky Lee",0.00,1122014,,Completed,No,17.90
87592,875920000000,"2024-08-26 18:14:02","Cash Sales SYDNEY CBD","SYDNEY CBD",2538,ADLV-24SS-SWPLBS-BLK,"BASIC LOGO NEEDLEWORK PULLOVER SWEATSHIRT BLACK",1,"LOGO PLAY",SWEATER,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"Sydney CBD 02","Xiaomin Z",,"Nicky Lee",0.00,8809977033927,,Completed,No,169.00
87593,875930000000,"2024-08-26 18:30:31","Cash Sales CHATSWOOD",CHATSWOOD,2671,ADLV-24SS-SSARTB-BLK,"RABBIT T-SHIRT BEAR SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Ern Yi Te",,"Nicky Lee",0.00,8809977038540,,Completed,No,109.00
87593,875930000000,"2024-08-26 18:30:31","Cash Sales CHATSWOOD",CHATSWOOD,2545,ADLV-24SS-PTPLBS-CRM,"BASIC LOGO NEEDLEWORK SWEAT PANTS CREAM",1,"LOGO PLAY","BOTTOMS (LONG)",,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"Chatswood left","Ern Yi Te",,"Nicky Lee",0.00,8809977034092,,Completed,No,159.00
87593,875930000000,"2024-08-26 18:30:31","Cash Sales CHATSWOOD",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood left","Ern Yi Te",,"Nicky Lee",0.00,1122014,,Completed,No,17.90
87594,875940000000,"2024-08-26 18:38:14","Peixuan Li",CHATSWOOD,2607,ADLV-24SS-ACLBSM-LYW,"BASIC SMALL LOGO BALL CAP LIGHT YELLOW",,"LOGO PLAY",CAP,,89.00,1.000,89.00,8.09,40.43,40.43,50.03,50.03,"Chatswood left","Ern Yi Te",,,0.00,8809977036577,,Completed,No,89.00
87595,875950000000,"2024-08-26 19:08:22","Anchisa Soontorn",CHADSTONE,2479,ADLV-24SS-SSBKBF-PEB,"BABY FACE PIE BOY SHORT SLEEVE T-SHIRT BLACK",1,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,,"Website Admin",,,0.00,8809977035013,,Completed,No,109.00
87595,875950000000,"2024-08-26 19:08:22","Anchisa Soontorn",CHADSTONE,0,14085-PRODUCT-DISCOUNT,"L-SALES [40%]<br /> - BABY FACE PIE BOY SHORT SLEEVE T-SHIRT BLACK",,,T-SHIRT,,-43.60,1.000,-43.60,-3.96,,,N/A,N/A,,"Website Admin",,,0.00,,,Completed,No,
87596,875960000000,"2024-08-26 21:38:05","Joy Choi","QV MELBOURNE",2352,ADLV-23FW-HDACDN-BLK,"CARTOON DIN2LS CREATURE HOODIE BLACK",2,"ART WORK",HOODIES,,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,"QV Store Laptop","Website Admin",,,0.00,8809977030292,"refund online and exchanged at QV for t-shirt style",Completed,No,209.00
87596,875960000000,"2024-08-26 21:38:05","Joy Choi","QV MELBOURNE",2658,ADLV-24SS-SSABDF-BLK,"BEAR DOLL FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Website Admin",,,0.00,8809977038335,"refund online and exchanged at QV for t-shirt style",Completed,No,109.00
87597,875970000000,"2024-08-27 01:13:48","Madeline Aristy","SYDNEY CBD",2401,ADLV-24SS-KNCSND-BLK,"SYMBOL RIVET WOMENS CARDIGAN BLACK",,"ADLV X JEONGHAN",KNIT/CARDIGAN,,229.00,1.000,229.00,20.82,106.43,106.43,48.88,48.88,,"Website Admin",,,0.00,8809977032128,,Completed,No,229.00
87597,875970000000,"2024-08-27 01:13:48","Madeline Aristy","SYDNEY CBD",0,14167-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - SYMBOL RIVET WOMENS CARDIGAN BLACK",,,KNIT/CARDIGAN,,-45.80,1.000,-45.80,-4.16,,,N/A,N/A,,"Website Admin",,,0.00,,,Completed,No,
87598,875980000000,"2024-08-27 01:24:10","Viola Do","QV MELBOURNE",2298,ADLV-23FW-KNLBSR-CHA,"BASIC LOGO SIDE POINT KNIT CHARCOAL",1,"LOGO PLAY",KNIT/CARDIGAN,,229.00,1.000,229.00,20.82,106.43,106.43,48.88,48.88,,"Website Admin",,,0.00,8809932244320,,Completed,No,229.00
87598,875980000000,"2024-08-27 01:24:10","Viola Do","QV MELBOURNE",0,14133-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - BASIC LOGO SIDE POINT KNIT CHARCOAL",,,KNIT/CARDIGAN,,-22.90,1.000,-22.90,-2.08,,,N/A,N/A,,"Website Admin",,,0.00,,,Completed,No,
87602,876020000000,"2024-08-27 11:34:39","xiaotong song","THE GLEN",2672,ADLV-24SS-SSARTB-CRM,"RABBIT T-SHIRT BEAR SHORT SLEEVE T-SHIRT CREAM",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"THE GLEN LEFT","Victor Z",,,0.00,8809977038526,,Completed,No,109.00
87602,876020000000,"2024-08-27 11:34:39","xiaotong song","THE GLEN",2258,ADLV-23FW-SSAFZB-BLK,"FUZZY BEAR SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"THE GLEN LEFT","Victor Z",,,0.00,8809932245952,,Completed,No,109.00
87602,876020000000,"2024-08-27 11:34:39","xiaotong song","THE GLEN",2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"THE GLEN LEFT","Victor Z",,,0.00,1122014,,Completed,No,17.90
87603,876030000000,"2024-08-27 12:13:41","Cash Sales CHATSWOOD",CHATSWOOD,2389,ADLV-23FW-SSAVBR-BLK,"VINTAGE BEAR SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood left","Ern Yi Te",,"Nicky Lee",0.00,8809932248120,,Completed,No,109.00
87603,876030000000,"2024-08-27 12:13:41","Cash Sales CHATSWOOD",CHATSWOOD,0,14020-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - VINTAGE BEAR SHORT SLEEVE T-SHIRT BLACK",,,T-SHIRT,,-10.90,1.000,-10.90,-0.99,,,N/A,N/A,"Chatswood left","Ern Yi Te",,"Nicky Lee",0.00,,,Completed,No,
87604,876040000000,"2024-08-27 12:14:53","Huanhuan Chen",CHATSWOOD,2479,ADLV-24SS-SSBKBF-PEB,"BABY FACE PIE BOY SHORT SLEEVE T-SHIRT BLACK",1,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood left","Ern Yi Te",,,0.00,8809977035013,,Completed,No,109.00
87604,876040000000,"2024-08-27 12:14:53","Huanhuan Chen",CHATSWOOD,0,14085-PRODUCT-DISCOUNT,"L-SALES [40%]<br /> - BABY FACE PIE BOY SHORT SLEEVE T-SHIRT BLACK",,,T-SHIRT,,-43.60,1.000,-43.60,-3.96,,,N/A,N/A,"Chatswood left","Ern Yi Te",,,0.00,,,Completed,No,
87604,876040000000,"2024-08-27 12:14:53","Huanhuan Chen",CHATSWOOD,1153,ADLV-22SS-SSBKBF-CCD,"BABY FACE CHECKED SHIRT DONUT SHORT SLEEVE T-SHIRT BLACK",2,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood left","Ern Yi Te",,,0.00,8809860422326,,Completed,No,109.00
87604,876040000000,"2024-08-27 12:14:53","Huanhuan Chen",CHATSWOOD,0,14045-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - BABY FACE CHECKED SHIRT DONUT SHORT SLEEVE T-SHIRT BLACK",,,T-SHIRT,,-21.80,1.000,-21.80,-1.98,,,N/A,N/A,"Chatswood left","Ern Yi Te",,,0.00,,,Completed,No,
87604,876040000000,"2024-08-27 12:14:53","Huanhuan Chen",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood left","Ern Yi Te",,,0.00,1122014,,Completed,No,17.90
87605,876050000000,"2024-08-27 12:17:07","Cash Sales CHATSWOOD",CHATSWOOD,2676,ADLV-24SS-SSAFFD-CRM,"FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT CREAM",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Ern Yi Te",,"Nicky Lee",0.00,8809977038632,,Completed,No,109.00
87605,876050000000,"2024-08-27 12:17:07","Cash Sales CHATSWOOD",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood left","Ern Yi Te",,"Nicky Lee",0.00,1122014,,Completed,No,17.90
87606,876060000000,"2024-08-27 12:18:44","Huanhuan Chen",CHATSWOOD,2675,ADLV-24SS-SSAFFD-BLK,"FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Ern Yi Te",,,0.00,8809977038601,,Completed,No,109.00
87606,876060000000,"2024-08-27 12:18:44","Huanhuan Chen",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood left","Ern Yi Te",,,0.00,1122014,,Completed,No,17.90
87607,876070000000,"2024-08-27 12:32:50","Lee Kin Yau",CHATSWOOD,2482,ADLV-24SS-SSBKBF-YBB,"BABY FACE YELLOW BEANIE BOY SHORT SLEEVE T-SHIRT BLACK",2,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood left","Ern Yi Te",,,0.00,8809977035082,,Completed,No,109.00
87607,876070000000,"2024-08-27 12:32:50","Lee Kin Yau",CHATSWOOD,0,14063-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - BABY FACE YELLOW BEANIE BOY SHORT SLEEVE T-SHIRT BLACK",,,T-SHIRT,,-21.80,1.000,-21.80,-1.98,,,N/A,N/A,"Chatswood left","Ern Yi Te",,,0.00,,,Completed,No,
87607,876070000000,"2024-08-27 12:32:50","Lee Kin Yau",CHATSWOOD,2678,ADLV-24SS-SSAMNF-BLK,"MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Ern Yi Te",,,0.00,8809977038274,,Completed,No,109.00
87607,876070000000,"2024-08-27 12:32:50","Lee Kin Yau",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood left","Ern Yi Te",,,0.00,1122014,,Completed,No,17.90
87608,876080000000,"2024-08-27 12:35:01","Chloe Lim","THE GLEN",2218,ADLV-23FW-SSLSYW-YLW,"NEW SYMBOL BIO WASHING SHORT SLEEVE T-SHIRT YELLOW",1,"ADLV X JEONGHAN",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"THE GLEN LEFT","Victor Z",,,0.00,8809932247253,,Completed,No,109.00
87608,876080000000,"2024-08-27 12:35:01","Chloe Lim","THE GLEN",0,14126-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - NEW SYMBOL BIO WASHING SHORT SLEEVE T-SHIRT YELLOW",,,T-SHIRT,,-21.80,1.000,-21.80,-1.98,,,N/A,N/A,"THE GLEN LEFT","Victor Z",,,0.00,,,Completed,No,
87608,876080000000,"2024-08-27 12:35:01","Chloe Lim","THE GLEN",2569,ADLV-24SS-SSCASK-BLK,"METAL SYMBOL CAKE ARTWORK CROP TOP BLACK (WOMEN)",,"ART WORK",T-SHIRT,,89.00,1.000,89.00,8.09,40.43,40.43,50.03,50.03,"THE GLEN LEFT","Victor Z",,,0.00,8809977035723,,Completed,No,89.00
87609,876090000000,"2024-08-27 12:44:21","Carolyn Yang",CHATSWOOD,2673,ADLV-24SS-SSAFFR-BLK,"FUZZY FONT RABBIT SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Ern Yi Te",,,0.00,8809977038564,,Completed,No,109.00
87609,876090000000,"2024-08-27 12:44:21","Carolyn Yang",CHATSWOOD,2666,ADLV-24SS-SSATHB-BLK,"CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Ern Yi Te",,,0.00,8809977038489,,Completed,No,109.00
87609,876090000000,"2024-08-27 12:44:21","Carolyn Yang",CHATSWOOD,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chatswood left","Ern Yi Te",,,0.00,1122014,,Completed,No,17.90
87610,876100000000,"2024-08-27 13:11:33","Cash Sales THE GLEN","THE GLEN",2417,ADLV-24SS-ACSYND-BEG,"SYMBOL EMBOSSING NEEDLEWORK BALL CAP BEIGE",,"ADLV X JEONGHAN",CAP,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"THE GLEN LEFT","Pei Wei Y",,,0.00,8809977033903,,Completed,No,109.00
87611,876110000000,"2024-08-27 13:27:51","Xiaodan Liu","QV MELBOURNE",2458,ADLV-24SS-SSCSBR-CHA,"CIRCLE SYMBOL BASIC LOGO SHORT SLEEVE CHARCOAL",1,"ADLV X JEONGHAN",T-SHIRT,,89.00,1.000,89.00,8.09,40.43,40.43,50.03,50.03,"QV Store Laptop","Ling Yao",,,0.00,8809977033163,,Completed,No,89.00
87611,876110000000,"2024-08-27 13:27:51","Xiaodan Liu","QV MELBOURNE",1895,ADLV-23SS-SSAGCB-BLK,"GOLD CHAIN BEAR DOLL SHORT SLEEVE T-SHIRT BLACK",1,"ADLV X LISA",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Ling Yao",,,0.00,8809902205726,,Completed,No,109.00
87612,876120000000,"2024-08-27 13:29:05","Xiaodan Liu","QV MELBOURNE",2258,ADLV-23FW-SSAFZB-BLK,"FUZZY BEAR SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Ling Yao",,,0.00,8809932245952,,Completed,No,109.00
87612,876120000000,"2024-08-27 13:29:05","Xiaodan Liu","QV MELBOURNE",2659,ADLV-24SS-SSABDF-WHT,"BEAR DOLL FUZZY RABBIT SHORT SLEEVE T-SHIRT WHITE",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Ling Yao",,,0.00,8809977038304,,Completed,No,109.00
87613,876130000000,"2024-08-27 13:41:11","Cash Sales SYDNEY CBD","SYDNEY CBD",2672,ADLV-24SS-SSARTB-CRM,"RABBIT T-SHIRT BEAR SHORT SLEEVE T-SHIRT CREAM",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Vy Le",,"Nicky Lee",0.00,8809977038526,,Completed,No,109.00
87614,876140000000,"2024-08-27 13:48:55","Blair Miao",CHATSWOOD,2669,ADLV-24SS-SSABFD-BLK,"BEAR FRIENDS DOODLE ARTWORK SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Kira Chen",,,0.00,8809977038205,,Completed,No,109.00
87614,876140000000,"2024-08-27 13:48:55","Blair Miao",CHATSWOOD,2256,ADLV-23FW-SSAFZB-LYW,"FUZZY BEAR SHORT SLEEVE T-SHIRT LIGHT YELLOW",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood left","Kira Chen",,,0.00,8809932245983,,Completed,No,109.00
87615,876150000000,"2024-08-27 13:52:52","Cash Sales THE GLEN","THE GLEN",1888,ADLV-23SS-SSLTRC-WHT,"TROPICAL SCRIPT LOGO SHORT SLEEVE T-SHIRT WHITE",1,"ADLV X LISA",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"THE GLEN LEFT","Pei Wei Y",,,0.00,8809902206020,,Completed,No,109.00
87615,876150000000,"2024-08-27 13:52:52","Cash Sales THE GLEN","THE GLEN",0,14029-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - TROPICAL SCRIPT LOGO SHORT SLEEVE T-SHIRT WHITE",,,T-SHIRT,,-10.90,1.000,-10.90,-0.99,,,N/A,N/A,"THE GLEN LEFT","Pei Wei Y",,,0.00,,,Completed,No,
87616,876160000000,"2024-08-27 14:05:33","Cash Sales Warehouse","QV MELBOURNE",2257,ADLV-23FW-SSAFZB-LPK,"FUZZY BEAR SHORT SLEEVE T-SHIRT LIGHT PINK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Abby Xia",,,0.00,8809932245938,,Completed,No,109.00
87617,876170000000,"2024-08-27 14:06:53","Lulu Li",CHATSWOOD,2658,ADLV-24SS-SSABDF-BLK,"BEAR DOLL FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Kira Chen",,,0.00,8809977038328,,Completed,No,109.00
87617,876170000000,"2024-08-27 14:06:53","Lulu Li",CHATSWOOD,2679,ADLV-24SS-SSAMNF-CRM,"MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT CREAM",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Kira Chen",,,0.00,8809977038281,,Completed,No,109.00
87617,876170000000,"2024-08-27 14:06:53","Lulu Li",CHATSWOOD,2597,ADLV-24SS-SSABAQ-CHA,"BEAR APPLIQUE PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL",1,"ART WORK",T-SHIRT,,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"Chatswood left","Kira Chen",,,0.00,8809977036454,,Completed,No,119.00
